run,time_s,q
42,6.107457655401717e-06,-0.36086517094011467
42,6.400440790361402e-06,-0.3789112172256946
42,6.654980077900459e-06,-0.39458889694700555
42,6.957114797152079e-06,-0.41319819273331326
42,7.221461091120153e-06,-0.42948034451497724
42,7.537265251643585e-06,-0.4489325221941956
42,7.812348902357574e-06,-0.4658769351545268
42,8.134975727296501e-06,-0.4857503020453632
42,8.412482677275776e-06,-0.5028446025913631
42,8.737627634254222e-06,-0.5228735434307431
42,9.017366551277409e-06,-0.5401054991799383
42,9.344696513265101e-06,-0.5602689736609365
42,9.626285597269005e-06,-0.5776146302742399
42,9.908489653507486e-06,-0.5949978959245389
42,1.0238677064945107e-05,-0.6153363653231859
42,1.0522481756538274e-05,-0.6328172541879913
42,1.0855562076742238e-05,-0.6533324016514682
42,1.114363768989515e-05,-0.6710746449733842
42,1.1483836118703003e-05,-0.6920255776440428
42,1.1779866937196998e-05,-0.7102547900469062
42,1.2131542535522734e-05,-0.73190790585631
42,1.243933588063824e-05,-0.7508561352692917
42,1.2807061415639612e-05,-0.7734891232671769
42,1.3130702169916166e-05,-0.7934032673803924
42,1.3519522275101829e-05,-0.8173191842631345
42,1.386366435929286e-05,-0.8384767093107791
42,1.427953477510752e-05,-0.864027260613675
42,1.4649881627245665e-05,-0.8867610848341806
42,1.5100391069866836e-05,-0.9143829569557826
42,1.5504504953421147e-05,-0.9391208979425664
42,1.6000142072038845e-05,-0.9693953137382993
42,1.644893868853122e-05,-0.9967276926077965
42,1.7005584127664845e-05,-1.0304885871043352
42,1.751649576478169e-05,-1.0612999818877848
42,1.8065418060194794e-05,-1.0941614936523716
42,1.8766330680836734e-05,-1.1356476910836604
42,1.9435301144236568e-05,-1.174596374073992
42,2.033028329264082e-05,-1.2253869545960632
42,2.1255638706959953e-05,-1.2757939147918456
42,2.277833667495412e-05,-1.3522114193908803
42,2.4400073737998973e-05,-1.4210380648274359
42,2.6105689429703524e-05,-1.4741386168070525
42,2.7532283889241423e-05,-1.4991975960884028
42,2.93188073238774e-05,-1.5006051242972573
42,3.106465505768927e-05,-1.4651786108792169
42,3.3580305745535505e-05,-1.3432191006591112
42,3.6080192911142335e-05,-1.1342697823495862
42,3.901597915783991e-05,-0.7762328384044773
42,4.091815271825169e-05,-0.4815743372391464
42,4.192757157341608e-05,-0.30631281345483524
42,4.3145447981744156e-05,-0.07844824020686084
42,4.410591198431739e-05,0.11317099470721757
42,4.490386525832651e-05,0.2798277513595763
42,4.58734972537296e-05,0.49078115418134244
42,4.670035468930367e-05,0.6773777070754191
42,4.748955088890024e-05,0.8606626715790342
42,4.848173306306212e-05,1.0974101641691272
42,4.915028051506729e-05,1.260351515605131
42,4.958402099545261e-05,1.3655150552441384
42,5.010491993899557e-05,1.4825172750989355
42,5.08104569985462e-05,1.6163611423802464
42,5.139108764969374e-05,1.7041345022656615
42,5.2114211936637866e-05,1.788333498459669
42,5.274727345908954e-05,1.8432419434554965
42,5.334176664480367e-05,1.8822572625360519
42,5.3986550939075226e-05,1.9139634367544829
42,5.464216144231099e-05,1.9376184874580409
42,5.51321318976547e-05,1.9510013491627294
42,5.5876374021321555e-05,1.9660958813668237
42,5.633940948025288e-05,1.9730551003387025
42,5.699772063789936e-05,1.98057601345105
42,5.757703643372073e-05,1.9854435067637195
42,5.812365067679175e-05,1.988915158843089
42,5.87633345181598e-05,1.99194388871014
42,5.9304783506822356e-05,1.993851835991065
42,5.9875941507384085e-05,1.9953776690634566
42,6.0521711796154006e-05,1.9966523146734074
42,6.097422548726868e-05,1.9973298020402774
42,6.160538258724588e-05,1.9980522392112205
42,6.212085767592133e-05,1.9984946532372077
42,6.273884638460672e-05,1.998894766707673
42,6.331812780691828e-05,1.9991726797134681
42,6.384761444212164e-05,1.999365114223237
42,6.456712937682291e-05,1.9995569656201786
42,6.502890299967402e-05,1.9996483088720847
42,6.579778576338983e-05,1.999760576449042
42,6.617002354912398e-05,1.9997926665738233
42,6.678001252584177e-05,1.9963186891733344
42,6.735424402275066e-05,1.9819594629044053
42,6.770001288427559e-05,1.9665776712356062
42,6.81920232045382e-05,1.9354019047207294
42,6.906530919170128e-05,1.8532084405030809
42,7.012374742516522e-05,1.7092605875107627
42,7.162859681712621e-05,1.427371294767672
42,7.287906698161846e-05,1.1318394978120425
42,7.332062453839234e-05,1.0157972553689745
42,7.372108504966587e-05,0.9060709093894361
42,7.421806425333455e-05,0.7655806979350919
42,7.4568557222651e-05,0.6646330803466799
42,7.487625051479595e-05,0.575236189946418
42,7.533780201622405e-05,0.44034886802743567
42,7.566384034790649e-05,0.344757139951717
42,7.637806082636422e-05,0.1350301147650775
42,7.682445921977123e-05,0.0038985718960143603
42,7.76476199231214e-05,-0.23785592583045556
42,7.831252726778193e-05,-0.4330749784295695
42,7.90838531108045e-05,-0.6595001853714686
42,7.967539410936567e-05,-0.833135699215619
42,8.047794183149862e-05,-1.0687015954998444
42,8.074446061508316e-05,-1.1469093536116601
42,8.121821474279075e-05,-1.2823412268399197
42,8.173137420721111e-05,-1.4156122108683022
42,8.222275895221841e-05,-1.5259488018935934
42,8.269956107604447e-05,-1.616327046163456
42,8.313118005789828e-05,-1.6848925563026589
42,8.367264604650652e-05,-1.7551963882579509
42,8.409140008048439e-05,-1.7992574770411642
42,8.461823722755338e-05,-1.8440796493913867
42,8.501630052374121e-05,-1.8714012873853185
42,8.552606072166756e-05,-1.8996891537593845
42,8.585126136141825e-05,-1.9144584594307927
42,8.646944097998624e-05,-1.936890533759189
42,8.679000723728327e-05,-1.946127674432804
42,8.728000220666429e-05,-1.957727685728146
42,8.765132564005235e-05,-1.9648367137183531
42,8.81861536330981e-05,-1.9730406700817096
42,8.860550071302586e-05,-1.978116641508911
42,8.909304122927533e-05,-1.9828338226784181
42,8.95604490810333e-05,-1.986401370686689
42,8.99038133233013e-05,-1.9885414707602846
42,9.034359776940913e-05,-1.990799198839596
42,9.073969484255068e-05,-1.9924497591021613
42,9.126921867613758e-05,-1.9942041232273864
42,9.168368169048134e-05,-1.995287925535374
42,9.219982096495189e-05,-1.996359053516869
42,9.264555008309482e-05,-1.9970860461984323
42,9.293627077916838e-05,-1.9974800927300824
42,9.349075861447044e-05,-1.998090062122252
42,9.382767954193586e-05,-1.9983860884802624
42,9.44673184366145e-05,-1.998827807202401
42,9.480662500502804e-05,-1.999010692972828
42,9.536690219926558e-05,-1.9992524020846547
42,9.559705675153645e-05,-1.999333659239783
42,9.596460675671932e-05,-1.9994455174880732
42,9.646155444840221e-05,-1.9995675090978804
42,9.680793513850233e-05,-1.9996362842981978
42,9.741221336361749e-05,-1.9997311357176752
42,9.775494550911767e-05,-1.9997734790964852
42,9.840556652277718e-05,-1.9998363909367052
42,9.875610529219456e-05,-1.9998626952335627
42,9.944592965280742e-05,-1.9999027556290283
42,9.982601663395977e-05,-1.999919587394877
42,0.00010060027882142357,-1.999945404957912
42,0.00010125254495784144,-1.9999606015771183
42,0.00010176302148860988,-1.9999694776852284
42,0.00010211542232904196,-1.9999744088535172
42,0.00010280468916766639,-1.9999818703294692
42,0.00010303976604431152,-1.9999234334361493
42,0.00010364120765578488,-1.994057725756194
42,0.00010427286957719605,-1.9701748373359969
42,0.0001052631514106067,-1.888672855314199
42,0.00010628267590567232,-1.752037370196687
42,0.00010742184936352466,-1.5457817269043392
42,0.00010889850980539027,-1.2109417579373805
42,0.00011008717563389507,-0.8984942557669513
42,0.00011110880534347,-0.6066588404253864
42,0.00011179199842321124,-0.40194992541546776
42,0.00011288254688324216,-0.06258899376715904
42,0.0001134285982338087,0.1121072641704107
42,0.00011415404871637272,0.3481931259883974
42,0.00011487713437738147,0.5873012634046524
42,0.00011552223595360066,0.8032542341331174
42,0.0001159865421293145,0.9599736853579051
42,0.00011619967104821902,1.0320953178541128
42,0.00011661771265175717,1.1697322718321888
42,0.0001171278965957034,1.3229622629148998
42,0.00011741951164127322,1.4012210886070908
42,0.00011799528938490993,1.5347647525607493
42,0.00011829892947219163,1.5944055345476549
42,0.00011878343478704892,1.6756022103130912
42,0.00011907078142810461,1.7164517791823586
42,0.00011964992250629731,1.7846216303582947
42,0.00011996663869957548,1.8150038374482584
42,0.00012037505560464098,1.848156335547005
42,0.00012088055101220176,1.8812907807167347
42,0.00012120921765621346,1.8989319799690338
42,0.00012173307718746285,1.921877296700299
42,0.00012204067579894703,1.9328732853988633
42,0.00012262177144996048,1.9496406284598653
42,0.0001229101070246539,1.956346770535731
42,0.00012349707523352096,1.9673832973733798
42,0.00012382106198013528,1.9722363379397334
42,0.00012434131381048802,1.9785708839747018
42,0.00012473772739340789,1.9824116371526133
42,0.00012516899802983075,1.985814600052738
42,0.00012565356090249468,1.9888609060039648
42,0.00012603654239656703,1.9907989769386174
42,0.0001265484113755405,1.9928741846746052
42,0.00012691099256899346,1.994054466160018
42,0.00012742885936124478,1.9954098375300622
42,0.00012781662714030472,1.996218328991803
42,0.00012829854904287813,1.997027750047385
42,0.00012874706689840217,1.9976246447353105
42,0.00012915913222743823,1.9980668086242046
42,0.0001296520292584713,1.998489014678466
42,0.0001300630933042806,1.9987696930232663
42,0.00013059407564562436,1.9990565585031403
42,0.00013098445722558783,1.9992238391243284
42,0.00013151401201966277,1.9994043985392784
42,0.00013189416739212235,1.999507497062654
42,0.0001324303768194883,1.999623329153245
42,0.00013282271294530045,1.999690424566519
42,0.00013334699353340762,1.999761818893941
42,0.0001337663210394932,1.999806871089556
42,0.00013427787001124634,1.9998504620529345
42,0.00013472261709715695,1.999880279475352
42,0.00013521105966551373,1.9999062241879189
42,0.0001356976404796237,1.9999264776532677
42,0.00013621547040938004,1.999943251178649
42,0.00013654379799094994,1.999905616214981
42,0.00013702553884143055,1.9963110231141514
42,0.0001374786757423015,1.9836324596261081
42,0.0001378786062964973,1.9627181669759037
42,0.00013879475470338692,1.8782539320529883
42,0.00013982249949055152,1.726292738028185
42,0.00014092311771441034,1.5053371248703669
42,0.00014176515790024124,1.3018756459443557
42,0.00014200274468893152,1.2397615928473202
42,0.0001424517299899839,1.1177011680765068
42,0.00014270427980617658,1.046941797267248
42,0.0001432140489248291,0.9010978456210053
42,0.00014363075589348458,0.7800537213773553
42,0.00014409698319288594,0.6436653187984145
42,0.00014440908598918584,0.5520918368720091
42,0.00014491217072909798,0.40431088627108225
42,0.00014556238956062428,0.21325803094241616
42,0.00014637622621214885,-0.025783364000321347
42,0.00014722818818457088,-0.27592276278143374
42,0.00014830090285488924,-0.5908090865588602
42,0.00014899321489467878,-0.7940187517028895
42,0.00014989361388941235,-1.058303860112252
42,0.0001501674307584448,-1.138667041833448
42,0.00015064798522254025,-1.276450958827973
42,0.0001511600522812491,-1.4101607651229662
42,0.00015165999582436896,-1.5230798023387524
42,0.00015215018162794197,-1.6162461114745277
42,0.00015258498726766244,-1.6852875745814602
42,0.00015312381634586316,-1.755206005993316
42,0.00015346154235743576,-1.791369352040993
42,0.00015408415348277952,-1.8451911626940856
42,0.0001544062305535267,-1.8675271917073317
42,0.00015496975009618097,-1.89932567664993
42,0.00015529525484452565,-1.91416021544615
42,0.00015593866256830816,-1.9374527625916858
42,0.00015626427000158593,-1.9467414882734477
42,0.00015687444567963113,-1.96062774120827
42,0.00015715722385974015,-1.965780805238115
42,0.00015773400699377422,-1.9743075686853573
42,0.00015811777383364475,-1.9787733731696484
42,0.00015865124527332357,-1.9837263439545854
42,0.00015907457470325963,-1.9868223668493687
42,0.00015951064768970026,-1.9893983022830046
42,0.00015985277131799479,-1.9910622083612988
42,0.0001602457887944122,-1.9926543722996624
42,0.0001607884117397202,-1.9943980351000656
42,0.00016119139315846903,-1.995419407910324
42,0.00016171748195764333,-1.9964782261280445
42,0.000162144678676799,-1.9971552064449092
42,0.00016236375510510242,-1.9974502121525635
42,0.000162841396257299,-1.9979917315081785
42,0.00016325462302271672,-1.9983665054595838
42,0.00016381257839229713,-1.9987641280165107
42,0.00016422199807581195,-1.9989928753500907
42,0.0001647740056146105,-1.9992357831047989
42,0.0001650329671039976,-1.99932858883968
42,0.00016537884283669927,-1.9994352098901007
42,0.00016585506621906706,-1.9995548795186115
42,0.00016619703785035502,-1.9996248366541765
42,0.00016677284400231434,-1.9997186955186954
42,0.00016714214247159518,-1.9997661263579323
42,0.0001677624564132436,-1.9998284999726663
42,0.00016814028893628923,-1.9998580243084418
42,0.0001687859995536543,-1.999897204092435
42,0.00016920248898385647,-1.9999165305620368
42,0.00016995069729341375,-1.9999425860383648
42,0.00017060478093907394,-1.9999586050997595
42,0.0001711996674287366,-1.9999692568568976
42,0.00017150207196844685,-1.9999735710820281
42,0.00017213818685978886,-1.9999807722986058
42,0.00017248974355010775,-1.9999544923283874
42,0.00017298121636784885,-1.9966688268802564
42,0.00017369116780787856,-1.9735228287711664
42,0.00017449611141067366,-1.9139288048002978
42,0.000175654784804555,-1.768294355836868
42,0.00017677466615391243,-1.570213493852645
42,0.00017824286480344623,-1.242536726929814
42,0.0001794455995195627,-0.9294769778420978
42,0.00018052078471000418,-0.6237898966475481
42,0.00018114818239944741,-0.4364663271544046
42,0.00018229615800291525,-0.08021889380022919
42,0.00018284176045281727,0.09411747200568653
42,0.00018360660407388868,0.34288588596825553
42,0.00018431908229582048,0.5784554146235028
42,0.0001849606167710358,0.7931677512683902
42,0.00018548543637395785,0.970347690439938
42,0.00018576740526670733,1.0655177311119504
42,0.00018618568854262491,1.2011966925635758
42,0.00018668138934503547,1.3466023217068797
42,0.00018700814006274532,1.4314612659227441
42,0.00018758678321740825,1.5598588339293253
42,0.0001878674085968237,1.6125849127747793
42,0.00018830077944528338,1.6829663872534044
42,0.0001886576290617475,1.7318959276192007
42,0.00018916361944412518,1.7892719271116901
42,0.00018951201362670604,1.821768761331301
42,0.00018998802802276928,1.8584756180212623
42,0.00019040318497051936,1.8844130652536357
42,0.00019078833064813445,1.9042900674488128
42,0.000191267413752296,1.9243862079078233
42,0.00019163608464106726,1.9369646414056558
