time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
5.354122199999989881e-04,3.241490520078360138e+00,3.240022905563229916e+00,5.184102518201839871e+00,5.135918797666899849e+00,3.240574772130369929e+00,3.064064184336969809e+00,3.057148137419150036e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160628987116320232e+00,-5.160689154574109594e+00
5.359122199999989461e-04,3.241490269959040216e+00,3.240022650444049912e+00,5.184102917908080421e+00,5.135918005997510249e+00,3.240574771135519949e+00,3.064063948734140119e+00,3.057147667390089918e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160629385186919826e+00,-5.160689552645510325e+00
5.364122199999990124e-04,3.241490019839710079e+00,3.240022395324869908e+00,5.184103317614379591e+00,5.135917214328189928e+00,3.240574770140669969e+00,3.064063713131340183e+00,3.057147197361099966e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160629783257579817e+00,-5.160689950716969676e+00
5.369122199999979946e-04,3.241489769720379943e+00,3.240022140205680135e+00,5.184103717320749816e+00,5.135916422658930003e+00,3.240574769145819989e+00,3.064063477528580215e+00,3.057146727332180181e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160630181328300203e+00,-5.160690348788490311e+00
5.374122199999979525e-04,3.241489519601049807e+00,3.240021885086500131e+00,5.184104117027169778e+00,5.135915630989729586e+00,3.240574768150970009e+00,3.064063241925850001e+00,3.057146257303330117e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160630579399080098e+00,-5.160690746860080225e+00
5.379122199999980189e-04,3.241489269481720115e+00,3.240021629967320127e+00,5.184104516733659906e+00,5.135914839320589564e+00,3.240574767156120028e+00,3.064063006323169969e+00,3.057145787274559989e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160630977469920389e+00,-5.160691144931719876e+00
5.384122199999979768e-04,3.241489019362389978e+00,3.240021374848129909e+00,5.184104916440210431e+00,5.135914047651509939e+00,3.240574766161259834e+00,3.064062770720509921e+00,3.057145317245849814e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160631375540820187e+00,-5.160691543003429693e+00
5.389122199999969590e-04,3.241488769243070056e+00,3.240021119728949905e+00,5.184105316146819575e+00,5.135913255982489822e+00,3.240574765166409854e+00,3.064062535117900055e+00,3.057144847217220018e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160631773611790152e+00,-5.160691941075190137e+00
5.394122199999970254e-04,3.241488519123739920e+00,3.240020864609769902e+00,5.184105715853490004e+00,5.135912464313530101e+00,3.240574764171559874e+00,3.064062299515319943e+00,3.057144377188659945e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160632171682819624e+00,-5.160692339147029628e+00
5.399122199999969833e-04,3.241488269004409783e+00,3.240020609490580128e+00,5.184106115560219941e+00,5.135911672644639658e+00,3.240574763176709894e+00,3.064062063912779799e+00,3.057143907160179808e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160632569753910381e+00,-5.160692737218909976e+00
5.404122199999970497e-04,3.241488018885080091e+00,3.240020354371400124e+00,5.184106515267020043e+00,5.135910880975809611e+00,3.240574762181850144e+00,3.064061828310269853e+00,3.057143437131769836e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160632967825059758e+00,-5.160693135290859601e+00
5.409122199999960318e-04,3.241487768765760169e+00,3.240020099252220120e+00,5.184106914973869884e+00,5.135910089307039961e+00,3.240574761187000163e+00,3.064061592707799875e+00,3.057142967103430031e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160633365896270419e+00,-5.160693533362880281e+00
5.414122199999959898e-04,3.241487518646430033e+00,3.240019844133029903e+00,5.184107314680789891e+00,5.135909297638320048e+00,3.240574760192150183e+00,3.064061357105369865e+00,3.057142497075159948e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160633763967539700e+00,-5.160693931434949810e+00
5.419122199999959477e-04,3.241487268527099896e+00,3.240019589013849899e+00,5.184107714387770294e+00,5.135908505969670301e+00,3.240574759197289989e+00,3.064061121502970053e+00,3.057142027046969801e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160634162038870265e+00,-5.160694329507090394e+00
5.424122199999960141e-04,3.241487018407770204e+00,3.240019333894669895e+00,5.184108114094810205e+00,5.135907714301080063e+00,3.240574758202440009e+00,3.064060885900610209e+00,3.057141557018849820e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160634560110270108e+00,-5.160694727579279828e+00
5.429122199999949962e-04,3.241486768288440068e+00,3.240019078775480121e+00,5.184108513801920282e+00,5.135906922632550220e+00,3.240574757207579815e+00,3.064060650298280120e+00,3.057141086990800005e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160634958181730347e+00,-5.160695125651540316e+00
5.434122199999949542e-04,3.241486518169120146e+00,3.240018823656300118e+00,5.184108913509080097e+00,5.135906130964089655e+00,3.240574756212729834e+00,3.064060414696000212e+00,3.057140616962819912e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160635356253240325e+00,-5.160695523723860312e+00
5.439122199999950205e-04,3.241486268049790009e+00,3.240018568537120114e+00,5.184109313216310078e+00,5.135905339295679717e+00,3.240574755217870084e+00,3.064060179093739844e+00,3.057140146934909986e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160635754324830238e+00,-5.160695921796249586e+00
5.444122199999949785e-04,3.241486017930459873e+00,3.240018313417940110e+00,5.184109712923599567e+00,5.135904547627339944e+00,3.240574754223020104e+00,3.064059943491530102e+00,3.057139676907079995e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160636152396460119e+00,-5.160696319868690374e+00
5.449122199999939607e-04,3.241485767811130181e+00,3.240018058298749892e+00,5.184110112630939682e+00,5.135903755959059680e+00,3.240574753228159910e+00,3.064059707889350115e+00,3.057139206879329940e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160636550468169936e+00,-5.160696717941189782e+00
5.454122199999940270e-04,3.241485517691809815e+00,3.240017803179569889e+00,5.184110512338359733e+00,5.135902964290839812e+00,3.240574752233309930e+00,3.064059472287210095e+00,3.057138736851639838e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160636948539930380e+00,-5.160697116013760244e+00
5.459122199999939850e-04,3.241485267572480122e+00,3.240017548060389885e+00,5.184110912045830410e+00,5.135902172622669681e+00,3.240574751238450180e+00,3.064059236685099830e+00,3.057138266824019901e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160637346611760101e+00,-5.160697514086379556e+00
5.464122199999940513e-04,3.241485017453149986e+00,3.240017292941209881e+00,5.184111311753370366e+00,5.135901380954569717e+00,3.240574750243600199e+00,3.064059001083029976e+00,3.057137796796479901e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160637744683639561e+00,-5.160697912159069922e+00
5.469122199999930335e-04,3.241484767333819850e+00,3.240017037822020107e+00,5.184111711460960059e+00,5.135900589286530149e+00,3.240574749248740005e+00,3.064058765481000091e+00,3.057137326769010066e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160638142755590074e+00,-5.160698310231819796e+00
5.474122199999929914e-04,3.241484517214490157e+00,3.240016782702840104e+00,5.184112111168619919e+00,5.135899797618559859e+00,3.240574748253879811e+00,3.064058529878999959e+00,3.057136856741609954e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160638540827600096e+00,-5.160698708304630067e+00
5.479122199999929494e-04,3.241484267095169791e+00,3.240016527583660100e+00,5.184112510876340174e+00,5.135899005950640195e+00,3.240574747259020061e+00,3.064058294277039796e+00,3.057136386714290222e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160638938899669625e+00,-5.160699106377509615e+00
5.484122199999920400e-04,3.241484016975840099e+00,3.240016272464480096e+00,5.184112910584119938e+00,5.135898214282789809e+00,3.240574746264170081e+00,3.064058058675120044e+00,3.057135916687040211e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160639336971800439e+00,-5.160699504450439790e+00
5.489122199999919979e-04,3.241483766856509963e+00,3.240016017345289878e+00,5.184113310291960097e+00,5.135897422614990049e+00,3.240574745269309886e+00,3.064057823073230047e+00,3.057135446659859923e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160639735043999643e+00,-5.160699902523430360e+00
5.494122199999919558e-04,3.241483516737179826e+00,3.240015762226109874e+00,5.184113709999870423e+00,5.135896630947259567e+00,3.240574744274450136e+00,3.064057587471369803e+00,3.057134976632749801e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160640133116250361e+00,-5.160700300596490209e+00
5.499122199999920222e-04,3.241483266617859904e+00,3.240015507106929871e+00,5.184114109707829599e+00,5.135895839279590369e+00,3.240574743279600156e+00,3.064057351869560186e+00,3.057134506605720059e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160640531188570357e+00,-5.160700698669609565e+00
5.504122199999910044e-04,3.241483016498530212e+00,3.240015251987749867e+00,5.184114509415859828e+00,5.135895047611979791e+00,3.240574742284739962e+00,3.064057116267779879e+00,3.057134036578760039e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160640929260949861e+00,-5.160701096742790206e+00
5.509122199999909623e-04,3.241482766379200076e+00,3.240014996868569863e+00,5.184114909123949566e+00,5.135894255944429609e+00,3.240574741289880212e+00,3.064056880666039984e+00,3.057133566551870185e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160641327333389761e+00,-5.160701494816030355e+00
5.514122199999910287e-04,3.241482516259869939e+00,3.240014741749389859e+00,5.184115308832099700e+00,5.135893464276939824e+00,3.240574740295020018e+00,3.064056645064329842e+00,3.057133096525050053e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160641725405890057e+00,-5.160701892889330011e+00
5.519122199999909866e-04,3.241482266140550017e+00,3.240014486630209856e+00,5.184115708540310230e+00,5.135892672609520204e+00,3.240574739300159823e+00,3.064056409462660113e+00,3.057132626498309858e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160642123478449861e+00,-5.160702290962699834e+00
5.524122199999899688e-04,3.241482016021219881e+00,3.240014231511020082e+00,5.184116108248590038e+00,5.135891880942150323e+00,3.240574738305300073e+00,3.064056173861029908e+00,3.057132156471639828e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160642521551070061e+00,-5.160702689036120283e+00
5.529122199999900351e-04,3.241481765901890189e+00,3.240013976391840078e+00,5.184116507956919584e+00,5.135891089274849719e+00,3.240574737310439879e+00,3.064055938259429901e+00,3.057131686445039964e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160642919623760427e+00,-5.160703087109610010e+00
5.534122199999899931e-04,3.241481515782569822e+00,3.240013721272660074e+00,5.184116907665320184e+00,5.135890297607599742e+00,3.240574736315580129e+00,3.064055702657869862e+00,3.057131216418509823e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160643317696499643e+00,-5.160703485183160133e+00
5.539122199999899510e-04,3.241481265663240130e+00,3.240013466153480071e+00,5.184117307373780292e+00,5.135889505940419930e+00,3.240574735320719935e+00,3.064055467056340021e+00,3.057130746392060061e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160643715769309914e+00,-5.160703883256769764e+00
5.544122199999890416e-04,3.241481015543909994e+00,3.240013211034300067e+00,5.184117707082299908e+00,5.135888714273299627e+00,3.240574734325860184e+00,3.064055231454859918e+00,3.057130276365680022e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160644113842179692e+00,-5.160704281330439791e+00
5.549122199999889996e-04,3.241480765424579857e+00,3.240012955915120063e+00,5.184118106790889691e+00,5.135887922606229949e+00,3.240574733330999990e+00,3.064054995853399799e+00,3.057129806339370148e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160644511915109867e+00,-5.160704679404170214e+00
5.554122199999889575e-04,3.241480515305259935e+00,3.240012700795929845e+00,5.184118506499530099e+00,5.135887130939240208e+00,3.240574732336139796e+00,3.064054760251989862e+00,3.057129336313129997e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160644909988100437e+00,-5.160705077477960145e+00
5.559122199999890239e-04,3.241480265185929799e+00,3.240012445676749842e+00,5.184118906208239785e+00,5.135886339272300205e+00,3.240574731341280046e+00,3.064054524650610123e+00,3.057128866286969782e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160645308061160286e+00,-5.160705475551820243e+00
5.564122199999880060e-04,3.241480015066600107e+00,3.240012190557569838e+00,5.184119305917000098e+00,5.135885547605419710e+00,3.240574730346419852e+00,3.064054289049269908e+00,3.057128396260880177e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160645706134269872e+00,-5.160705873625730078e+00
5.569122199999879640e-04,3.241479764947269970e+00,3.240011935438389834e+00,5.184119705625829688e+00,5.135884755938610269e+00,3.240574729351560102e+00,3.064054053447959891e+00,3.057127926234859849e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160646104207449625e+00,-5.160706271699710079e+00
5.574122199999880303e-04,3.241479514827950048e+00,3.240011680319209830e+00,5.184120105334719675e+00,5.135883964271860336e+00,3.240574728356690137e+00,3.064053817846689842e+00,3.057127456208919902e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160646502280680004e+00,-5.160706669773749589e+00
5.579122199999879883e-04,3.241479264708619912e+00,3.240011425200029826e+00,5.184120505043679827e+00,5.135883172605160141e+00,3.240574727361829943e+00,3.064053582245460206e+00,3.057126986183039907e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160646900353979660e+00,-5.160707067847850382e+00
5.584122199999869704e-04,3.241479014589290220e+00,3.240011170080849823e+00,5.184120904752689718e+00,5.135882380938530112e+00,3.240574726366970193e+00,3.064053346644259879e+00,3.057126516157239848e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160647298427339713e+00,-5.160707465922009796e+00
5.589122199999870368e-04,3.241478764469969853e+00,3.240010914961669819e+00,5.184121304461769775e+00,5.135881589271959591e+00,3.240574725372099785e+00,3.064053111043099964e+00,3.057126046131509955e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160647696500760162e+00,-5.160707863996229605e+00
5.594122199999869947e-04,3.241478514350640161e+00,3.240010659842489815e+00,5.184121704170899569e+00,5.135880797605450354e+00,3.240574724377240035e+00,3.064052875441969803e+00,3.057125576105859999e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160648094574249889e+00,-5.160708262070519581e+00
5.599122199999869527e-04,3.241478264231310025e+00,3.240010404723309811e+00,5.184122103880100418e+00,5.135880005938999737e+00,3.240574723382379840e+00,3.064052639840889825e+00,3.057125106080269994e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160648492647790242e+00,-5.160708660144869953e+00
5.604122199999860433e-04,3.241478014111979888e+00,3.240010149604129808e+00,5.184122503589369657e+00,5.135879214272610405e+00,3.240574722387509876e+00,3.064052404239829830e+00,3.057124636054759925e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160648890721399873e+00,-5.160709058219270062e+00
