 time                     v(lower)                 v(upper)                 v(unit)                  v(dl)                    v(ratio)                 v(core)
 2.22960605521457274e-10  1.11370594898205113e-03  1.11368078756349676e-03  1.00000000000000000e+00  3.23266351105558628e-09  9.99999985097139166e-01 -3.36014530035606863e-12
 2.45932427752988544e-10  1.22843294437856168e-03  1.22840521105699839e-03  1.00000000000000000e+00  3.56569059581678066e-09  9.99999983582047558e-01 -3.76358102085795951e-12
 2.91876072216051031e-10  1.45784740822148999e-03  1.45781458123736378e-03  1.00000000000000000e+00  4.23166807731210788e-09  9.99999980601725236e-01 -4.68901471763476639e-12
 3.83763361142176007e-10  1.91651827652013565e-03  1.91647550922953609e-03  1.00000000000000000e+00  5.56331617159007717e-09  9.99999974886967236e-01 -7.01401595087317408e-12
 5.02528788563297506e-10  2.50904380229804904e-03  2.50898880502479788e-03  1.00000000000000000e+00  7.28388061266882288e-09  9.99999968116320304e-01 -1.09553886866445041e-11
 6.29310366501760096e-10  3.14117408719791300e-03  3.14110700111800908e-03  1.00000000000000000e+00  9.11981974495781756e-09  9.99999961852546582e-01 -1.63273316353242644e-11
 7.71684458658619808e-10  3.85057084031769107e-03  3.85049165931747187e-03  1.00000000000000000e+00  1.11806242466311410e-08  9.99999956295633874e-01 -2.37927366032526898e-11
 9.17508140972122876e-10  4.57663231385836786e-03  4.57654270494358643e-03  1.00000000000000000e+00  1.32903368601778247e-08  9.99999952560373218e-01 -3.30094976769843087e-11
 1.07562785998443486e-09  5.36331823152820519e-03  5.36321998005336465e-03  1.00000000000000000e+00  1.55767713082511293e-08  9.99999951170493340e-01 -4.47983027943019848e-11
 1.23800639148856507e-09  6.17054579820162149e-03  6.17044202841924086e-03  1.00000000000000000e+00  1.79235179322416663e-08  9.99999953095543348e-01 -5.88470496010345432e-11
 1.41106028383097212e-09  7.03012236606700633e-03  7.03001702157510493e-03  1.00000000000000000e+00  2.04231285331208840e-08  9.99999959448335640e-01 -7.59845667243680253e-11
 1.58900582362345833e-09  7.91322101505219887e-03  7.91311930541401150e-03  1.00000000000000000e+00  2.29918644342439123e-08  9.99999971229165174e-01 -9.59345881826077691e-11
 1.77629153729320149e-09  8.84182433315663409e-03  8.84173291827262779e-03  1.00000000000000000e+00  2.56937518719092577e-08  9.99999990091320567e-01 -1.19479543001446001e-10
 1.96874059787678758e-09  9.79512324040913811e-03  9.79505009837378614e-03  1.00000000000000000e+00  2.84683318881412464e-08  1.00000001716119402e+00 -1.46393536030398006e-10
 2.16946983700751993e-09  1.07884612695413069e-02  1.07884163764362245e-02  1.00000000000000000e+00  3.13603451188036352e-08  1.00000005457853813e+00 -1.77400531009627535e-10
 2.37548201466229745e-09  1.18069065826762413e-02  1.18069013952605082e-02  1.00000000000000000e+00  3.43264046083548607e-08  1.00000010368639147e+00 -2.12337148505479470e-10
 2.58897295303912290e-09  1.28612177572804964e-02  1.28612662237425034e-02  1.00000000000000000e+00  3.73979227876482979e-08  1.00000016707567818e+00 -2.51866879595287862e-10
 2.80779037665823367e-09  1.39406661951130204e-02  1.39407840030990153e-02  1.00000000000000000e+00  4.05437291232408903e-08  1.00000024638696483e+00 -2.95891373769009223e-10
 3.03347922904322276e-09  1.50527755798877741e-02  1.50529813653495943e-02  1.00000000000000000e+00  4.37858308292442871e-08  1.00000034463821486e+00 -3.45015426018083458e-10
 3.26448818748602582e-09  1.61898015325434991e-02  1.61901160078967397e-02  1.00000000000000000e+00  4.71017328096092659e-08  1.00000046383451990e+00 -3.99202355178512321e-10
 3.50190054127663540e-09  1.73569774002724983e-02  1.73574246598703665e-02  1.00000000000000000e+00  5.05067762829449156e-08  1.00000060740634078e+00 -4.59002744413937411e-10
 3.74459353909686130e-09  1.85486829888123345e-02  1.85492896029421685e-02  1.00000000000000000e+00  5.39846449407293453e-08  1.00000077777783347e+00 -5.24435674873093399e-10
 3.99332351341801383e-09  1.97685326539804203e-02  1.97693289970000199e-02  1.00000000000000000e+00  5.75459644015422086e-08  1.00000097878664396e+00 -5.96003639601702290e-10
 4.24727442602450219e-09  2.10124232864156470e-02  2.10134426577466005e-02  1.00000000000000000e+00  6.11788332919586625e-08  1.00000121332005554e+00 -6.73774478493380720e-10
 4.50697141854021556e-09  2.22828267402244463e-02  2.22841066638289897e-02  1.00000000000000000e+00  6.48905464665379547e-08  1.00000148562562940e+00 -7.58209134658146709e-10
 4.77181857574812379e-09  2.35767262753057739e-02  2.35783076886944033e-02  1.00000000000000000e+00  6.86723653298187560e-08  1.00000179908916031e+00 -8.49416888524866842e-10
 5.04217782875807569e-09  2.48957888499998711e-02  2.48977173418107947e-02  1.00000000000000000e+00  7.25292357026929009e-08  1.00000215837735440e+00 -9.47823316643998847e-10
 5.31761166583626893e-09  2.62377776085421371e-02  2.62401027007176380e-02  1.00000000000000000e+00  7.64546902204891406e-08  1.00000256740296178e+00 -1.05357194221963916e-09
 5.59836705396609970e-09  2.76037937247149145e-02  2.76065700289333978e-02  1.00000000000000000e+00  8.04520214023857890e-08  1.00000303126606216e+00 -1.16705834745622667e-09
 5.88412081228473100e-09  2.89921617637250335e-02  2.89954483698758383e-02  1.00000000000000000e+00  8.45163972026144613e-08  1.00000355442949540e+00 -1.28845341956560607e-09
 6.17503918194513369e-09  3.04035864213948563e-02  3.04074479640270325e-02  1.00000000000000000e+00  8.86499497719018825e-08  1.00000414244459201e+00 -1.41812704759518313e-09
 6.47088179270125528e-09  3.18367977313069664e-02  3.18413038887784966e-02  1.00000000000000000e+00  9.28490281146568369e-08  1.00000480034353401e+00 -1.55627095019962012e-09
 6.77175844664962168e-09  3.32922237148101444e-02  3.32974501843374820e-02  1.00000000000000000e+00  9.71149530433805092e-08  1.00000553414928417e+00 -1.70323240455875972e-09
 7.07748900639813184e-09  3.47688883779717281e-02  3.47749164837596325e-02  1.00000000000000000e+00  1.01444929599230481e-07  1.00000634947991696e+00 -1.85921768629919163e-09
 7.38814405104446869e-09  3.62670277650644357e-02  3.62739453455545383e-02  1.00000000000000000e+00  1.05839714170110628e-07  1.00000725285199010e+00 -2.02455323299329462e-09
 7.70358747345913405e-09  3.77858799941107049e-02  3.77937811134337678e-02  1.00000000000000000e+00  1.10297134853100385e-07  1.00000825048425446e+00 -2.19945369533465898e-09
 8.02386282104238673e-09  3.93255489327117430e-02  3.93345346868897508e-02  1.00000000000000000e+00  1.14817558055331899e-07  1.00000934940969066e+00 -2.38422506738546231e-09
 8.34886637076629360e-09  4.08854295157895370e-02  4.08956078395100384e-02  1.00000000000000000e+00  1.19399267636923445e-07  1.00001055646147230e+00 -2.57908407462545738e-09
 8.67862325648904927e-09  4.24655355691506906e-02  4.24770219694179663e-02  1.00000000000000000e+00  1.24042363009825436e-07  1.00001187921216461e+00 -2.78431521683137254e-09
 9.01305375147132184e-09  4.40653776528616148e-02  4.40782951019459621e-02  1.00000000000000000e+00  1.28745463410978127e-07  1.00001332512260621e+00 -3.00013062925217845e-09
 9.35217065771588345e-09  4.56849091744727515e-02  4.56993887802434884e-02  1.00000000000000000e+00  1.33508487770169313e-07  1.00001490232807755e+00 -3.22679073327556277e-09
 9.69591218889192033e-09  4.73237266272889812e-02  4.73399076028734600e-02  1.00000000000000000e+00  1.38330303834137303e-07  1.00001661893019889e+00 -3.46449577186761641e-09
 1.00442830955220045e-08  4.89817437609087331e-02  4.89997740409812768e-02  1.00000000000000000e+00  1.43210710704400439e-07  1.00001848364982404e+00 -3.71347785339290050e-09
 1.03972351480286765e-08  5.06586215377460153e-02  5.06786578156796300e-02  1.00000000000000000e+00  1.48148761768084969e-07  1.00002050524260522e+00 -3.97391709600719398e-09
 1.07547680490575392e-08  5.23542485435892282e-02  5.23764568425666224e-02  1.00000000000000000e+00  1.53144178654345255e-07  1.00002269303741853e+00 -4.24601125740518791e-09
 1.11168439437780503e-08  5.40683346441054730e-02  5.40928904131488669e-02  1.00000000000000000e+00  1.58196154735767386e-07  1.00002505645750439e+00 -4.52991085303381599e-09
 1.14834595841630931e-08  5.58007533192961189e-02  5.58278419673698956e-02  1.00000000000000000e+00  1.63304363558554606e-07  1.00002760546172409e+00 -4.82577125309331672e-09
 1.18545851695905041e-08  5.75512519908266407e-02  5.75810690339206635e-02  1.00000000000000000e+00  1.68468105145370184e-07  1.00003035015484576e+00 -5.13370230457378030e-09
 1.22302159599759896e-08  5.93196959740996330e-02  5.93524475396923143e-02  1.00000000000000000e+00  1.73687025229388801e-07  1.00003330114719513e+00 -5.45380671602095983e-09
 1.26103285127217125e-08  6.11058619486450072e-02  6.11417649669043009e-02  1.00000000000000000e+00  1.78960506057911025e-07  1.00003646923946987e+00 -5.78614064746475660e-09
 1.29949175997017221e-08  6.29096117947169353e-02  6.29488944797900185e-02  1.00000000000000000e+00  1.84288179341990852e-07  1.00003986571444714e+00 -6.13074134180752865e-09
 1.33839648884247419e-08  6.47307453353924978e-02  6.47736474146926727e-02  1.00000000000000000e+00  1.89669491512494092e-07  1.00004350208361048e+00 -6.48759589713199705e-09
 1.37692848668327364e-08  6.65309428966674027e-02  6.65776333776643969e-02  1.00000000000000000e+00  1.94991175653142793e-07  1.00004730726976709e+00 -6.84890948175699722e-09
 1.41514561545325621e-08  6.83130073115352371e-02  6.83636601982247627e-02  1.00000000000000000e+00  2.00261416922410723e-07  1.00005128629537121e+00 -7.21468524373211849e-09
 1.45288297612308050e-08  7.00693618551354175e-02  7.01241322360183356e-02  1.00000000000000000e+00  2.05457701577244576e-07  1.00005542017404925e+00 -7.58277072908321423e-09
 1.49018597839998371e-08  7.18022466859960101e-02  7.18612915503039629e-02  1.00000000000000000e+00  2.10586544227045797e-07  1.00005971082720069e+00 -7.95300113918224082e-09
 1.52707191137057538e-08  7.35125816646562125e-02  7.35760571806315378e-02  1.00000000000000000e+00  2.15650562915551642e-07  1.00006415744220845e+00 -8.32495871640115538e-09
 1.56357449326075871e-08  7.52020387785425348e-02  7.52701025425866338e-02  1.00000000000000000e+00  2.20654610798278632e-07  1.00006876146264112e+00 -8.69840754944380003e-09
 1.59972275514761466e-08  7.68720608116800486e-02  7.69448717484110117e-02  1.00000000000000000e+00  2.25602871606217530e-07  1.00007352423000562e+00 -9.07308283521209053e-09
 1.63553866523645205e-08  7.85237541661864547e-02  7.86014719890352903e-02  1.00000000000000000e+00  2.30498540249661933e-07  1.00007844654328104e+00 -9.44865987965256450e-09
 1.67104151979813968e-08  8.01580939819543925e-02  8.02408791133806254e-02  1.00000000000000000e+00  2.35344429020435716e-07  1.00008352912044995e+00 -9.82479437656694032e-09
 1.70624678309750960e-08  8.17758721585399306e-02  8.18638854158859341e-02  1.00000000000000000e+00  2.40142812452660563e-07  1.00008877236364957e+00 -1.02011066974706710e-08
 1.74116845984278202e-08  8.33778077939962420e-02  8.34712103529531013e-02  1.00000000000000000e+00  2.44895753913436335e-07  1.00009417663781330e+00 -1.05772042594441038e-08
 1.77581914230284972e-08  8.49645500506211876e-02  8.50635033872243901e-02  1.00000000000000000e+00  2.49605113563718138e-07  1.00009974224922527e+00 -1.09526801814998404e-08
 1.81021056207748027e-08  8.65367040256331127e-02  8.66413699220325156e-02  1.00000000000000000e+00  2.54272624676155858e-07  1.00010546950953727e+00 -1.13271176870773136e-08
 1.84435368924327822e-08  8.80948357056354076e-02  8.82053762585830597e-02  1.00000000000000000e+00  2.58899907994950472e-07  1.00011135873853063e+00 -1.17000898861632497e-08
 1.87825881903613718e-08  8.96394762946389617e-02  8.97560539268688756e-02  1.00000000000000000e+00  2.63488484280011244e-07  1.00011741026704937e+00 -1.20711595498725130e-08
 1.91193562449105125e-08  9.11711249439678267e-02  9.12939024142433719e-02  1.00000000000000000e+00  2.68039782140707538e-07  1.00012362443569125e+00 -1.24398786168844903e-08
 1.94539319158255862e-08  9.26902506545475707e-02  9.28193910640368602e-02  1.00000000000000000e+00  2.72555143437720326e-07  1.00013000159115406e+00 -1.28057875954553216e-08
 1.97269659579127933e-08  9.39280674175797525e-02  9.40625523751598691e-02  1.00000000000000000e+00  2.76235285474046793e-07  1.00013535772501894e+00 -1.31037152577540924e-08
 2.00000000000000004e-08  9.51641953830165283e-02  9.53041630808581230e-02  1.00000000000000000e+00  2.79911225983850758e-07  1.00014085203708469e+00 -1.34006755021926766e-08
 2.00030961204512959e-08  9.51782028946026731e-02  9.53182335664935348e-02  1.00000000000000000e+00  2.79952885634694015e-07  1.00014091514227377e+00 -1.34040372837602351e-08
 2.00092883613538835e-08  9.52062173973583226e-02  9.53463740604706261e-02  1.00000000000000000e+00  2.80036203636441395e-07  1.00014104139577009e+00 -1.34107604385873832e-08
 2.00216728431590588e-08  9.52622439049626152e-02  9.54026527575645572e-02  1.00000000000000000e+00  2.80202833404410468e-07  1.00014129410978869e+00 -1.34242047747010870e-08
 2.00464418067694127e-08  9.53742865963180808e-02  9.55152006842002049e-02  1.00000000000000000e+00  2.80536067168397161e-07  1.00014180039404144e+00 -1.34510851644299150e-08
 2.00959797339901172e-08  9.55983304240116960e-02  9.57402584339291929e-02  1.00000000000000000e+00  2.81202430934917410e-07  1.00014281641367830e+00 -1.35048115642667359e-08
 2.01950555884315261e-08  9.60462517010982203e-02  9.61902214122172805e-02  1.00000000000000000e+00  2.82534742805338093e-07  1.00014486230870436e+00 -1.36121182554317958e-08
 2.03932072973143440e-08  9.69414290109405219e-02  9.70895378347423066e-02  1.00000000000000000e+00  2.85197702781043325e-07  1.00014900980352039e+00 -1.38260784750891078e-08
 2.06940012481418127e-08  9.82986131512554456e-02  9.84531481995039454e-02  1.00000000000000000e+00  2.89235821859659769e-07  1.00015544873798068e+00 -1.41489156590062088e-08
 2.10073095527142172e-08  9.97100938376269258e-02  9.98715075370238264e-02  1.00000000000000000e+00  2.93436489782147770e-07  1.00016234060992737e+00 -1.44822206693574742e-08
 2.13398908919517091e-08  1.01205984027144744e-01  1.01374908325026214e-01  1.00000000000000000e+00  2.97889460067575470e-07  1.00016986522238738e+00 -1.48320903885139693e-08
 2.16679994724844464e-08  1.02679321084641853e-01  1.02855867965418402e-01  1.00000000000000000e+00  3.02276377367794852e-07  1.00017750161052099e+00 -1.51725959675244754e-08
 2.19933736926553728e-08  1.04137994801073372e-01  1.04322311921403316e-01  1.00000000000000000e+00  3.06620675877594520e-07  1.00018528552039654e+00 -1.55049758938827474e-08
 2.23146212890595984e-08  1.05575842339077172e-01  1.05768039657234553e-01  1.00000000000000000e+00  3.10903946494985810e-07  1.00019317919577344e+00 -1.58272444715559026e-08
 2.26326468529390214e-08  1.06996995526128000e-01  1.07197200186683814e-01  1.00000000000000000e+00  3.15138442475744222e-07  1.00020119986157563e+00 -1.61397711665050854e-08
 2.29484173657817471e-08  1.08405837535458488e-01  1.08614197767598564e-01  1.00000000000000000e+00  3.19337178785749299e-07  1.00020936864343302e+00 -1.64429224586096892e-08
 2.32623492806870274e-08  1.09804273209593808e-01  1.10020946006267856e-01  1.00000000000000000e+00  3.23505794383707466e-07  1.00021769432290997e+00 -1.67364712673133772e-08
 2.35748383915628264e-08  1.11194103529715080e-01  1.11419255096752351e-01  1.00000000000000000e+00  3.27649624174562067e-07  1.00022618612972658e+00 -1.70201274322053379e-08
 2.38859936274269575e-08  1.12575845312946621e-01  1.12809643977422477e-01  1.00000000000000000e+00  3.31770178213699924e-07  1.00023484618993441e+00 -1.72933022220376616e-08
 2.41958945936414989e-08  1.13949882231517668e-01  1.14192497827332928e-01  1.00000000000000000e+00  3.35868571194457861e-07  1.00024367601392017e+00 -1.75553604662929341e-08
 2.45045663387484510e-08  1.15316354239300450e-01  1.15567956657252738e-01  1.00000000000000000e+00  3.39945192079282230e-07  1.00025267565985843e+00 -1.78056034165954236e-08
 2.48120321880172245e-08  1.16675392808577291e-01  1.16936151959224049e-01  1.00000000000000000e+00  3.44000405344418522e-07  1.00026184514870997e+00 -1.80433173778622216e-08
 2.51183163500666851e-08  1.18027132493928114e-01  1.18297218347027472e-01  1.00000000000000000e+00  3.48034585447894594e-07  1.00027118454090780e+00 -1.82677755622397045e-08
 2.54234462902074459e-08  1.19371721362543218e-01  1.19651304066075159e-01  1.00000000000000000e+00  3.52048147953080130e-07  1.00028069401603537e+00 -1.84782391648815361e-08
 2.57274524447472034e-08  1.20709319638911114e-01  1.20998569641812326e-01  1.00000000000000000e+00  3.56041545495646037e-07  1.00029037387652742e+00 -1.86739560689746587e-08
 2.60303658429318050e-08  1.22040089177076219e-01  1.22339177285916159e-01  1.00000000000000000e+00  3.60015236352972705e-07  1.00030022448151312e+00 -1.88541582866405075e-08
 2.63322174088199492e-08  1.23364190392234147e-01  1.23673287808428081e-01  1.00000000000000000e+00  3.63969675259748882e-07  1.00031024622732367e+00 -1.90180608694094281e-08
 2.66330371153509315e-08  1.24681778573020527e-01  1.25001056902615926e-01  1.00000000000000000e+00  3.67905302364862904e-07  1.00032043952003091e+00 -1.91648609296772057e-08
 2.69328538346104678e-08  1.25993003269222859e-01  1.26322634525981387e-01  1.00000000000000000e+00  3.71822541367104565e-07  1.00033080476873715e+00 -1.92937372159506192e-08
 2.72316952850318119e-08  1.27298008107615879e-01  1.27638164712122776e-01  1.00000000000000000e+00  3.75721798929865612e-07  1.00034134238160122e+00 -1.94038497904404603e-08
 2.75295881005241265e-08  1.28596931140337600e-01  1.28947785919241775e-01  1.00000000000000000e+00  3.79603465688346732e-07  1.00035205276597194e+00 -1.94943397829934295e-08
 2.78265579160597195e-08  1.29889905261428101e-01  1.30251631447614286e-01  1.00000000000000000e+00  3.83467917462844683e-07  1.00036293632932405e+00 -1.95643291466438939e-08
 2.81226294429342413e-08  1.31177058574497823e-01  1.31549829808070284e-01  1.00000000000000000e+00  3.87315516328328913e-07  1.00037399348007372e+00 -1.96129204002350709e-08
 2.84178265334494761e-08  1.32458514710979941e-01  1.32842505040886044e-01  1.00000000000000000e+00  3.91146611538400922e-07  1.00038522462822033e+00 -1.96391963594223617e-08
 2.87121722321226769e-08  1.33734393086964193e-01  1.34129776972927217e-01  1.00000000000000000e+00  3.94961540267484229e-07  1.00039663018565905e+00 -1.96422198583308399e-08
 2.90056888180333829e-08  1.35004809119212088e-01  1.35411761433766153e-01  1.00000000000000000e+00  3.98760628232582972e-07  1.00040821056628482e+00 -1.96210334660461184e-08
 2.92983978430689186e-08  1.36269874421357184e-01  1.36688570451931141e-01  1.00000000000000000e+00  4.02544190257234598e-07  1.00041996618604268e+00 -1.95746592000320041e-08
 2.95903201663273948e-08  1.37529696981628091e-01  1.37960312432620108e-01  1.00000000000000000e+00  4.06312530781534016e-07  1.00043189746292049e+00 -1.95020982371782743e-08
 2.98814759861881427e-08  1.38784381328802442e-01  1.39227092323635226e-01  1.00000000000000000e+00  4.10065944338182744e-07  1.00044400481693097e+00 -1.94023306228053001e-08
 3.01718848710317893e-08  1.40034028690750156e-01  1.40489011773931055e-01  1.00000000000000000e+00  4.13804716007515638e-07  1.00045628867011827e+00 -1.92743149773073179e-08
 3.04615657877304720e-08  1.41278737141879163e-01  1.41746169281047912e-01  1.00000000000000000e+00  4.17529121840396227e-07  1.00046874944654651e+00 -1.91169882005602672e-08
 3.07505371293923327e-08  1.42518601745971973e-01  1.42998660333976124e-01  1.00000000000000000e+00  4.21239429268321481e-07  1.00048138757232929e+00 -1.89292651733667882e-08
 3.10388167406984545e-08  1.43753714687356648e-01  1.44246577544320465e-01  1.00000000000000000e+00  4.24935897479556899e-07  1.00049420347562434e+00 -1.87100384566052655e-08
 3.13264219422745798e-08  1.44984165396706555e-01  1.45490010772114237e-01  1.00000000000000000e+00  4.28618777780069269e-07  1.00050719758664863e+00 -1.84581779873979557e-08
 3.16133695541150327e-08  1.46210040671607283e-01  1.46729047246421190e-01  1.00000000000000000e+00  4.32288313939620196e-07  1.00052037033771524e+00 -1.81725307719147062e-08
 3.18996759165076551e-08  1.47431424785339160e-01  1.47963771674097966e-01  1.00000000000000000e+00  4.35944742503354061e-07  1.00053372216321335e+00 -1.78519205763028813e-08
 3.21853569115216826e-08  1.48648399597035991e-01  1.49194266350013427e-01  1.00000000000000000e+00  4.39588293108223636e-07  1.00054725349967044e+00 -1.74951476128270992e-08
 3.24704279815321503e-08  1.49861044648223446e-01  1.50420611253562653e-01  1.00000000000000000e+00  4.43219188759317802e-07  1.00056096478572831e+00 -1.71009882247809927e-08
 3.27549041483149466e-08  1.51069437260881290e-01  1.51642884146780482e-01  1.00000000000000000e+00  4.46837646111383913e-07  1.00057485646219635e+00 -1.66681945663099361e-08
 3.30388000294440412e-08  1.52273652623166306e-01  1.52861160660033052e-01  1.00000000000000000e+00  4.50443875713998141e-07  1.00058892897202023e+00 -1.61954942813147187e-08
 3.33221298558135326e-08  1.53473763879104080e-01  1.54075514381777245e-01  1.00000000000000000e+00  4.54038082269180756e-07  1.00060318276035032e+00 -1.56815901760018455e-08
 3.36049074867690517e-08  1.54669842207357217e-01  1.55286016937322330e-01  1.00000000000000000e+00  4.57620464856826852e-07  1.00061761827453677e+00 -1.51251598902000516e-08
 3.38871464246572528e-08  1.55861956896816173e-01  1.56492738064423487e-01  1.00000000000000000e+00  4.61191217151115532e-07  1.00063223596413131e+00 -1.45248555651231252e-08
 3.41688598300502124e-08  1.57050175424346655e-01  1.57695745691106032e-01  1.00000000000000000e+00  4.64750527643846930e-07  1.00064703628096652e+00 -1.38793035044367823e-08
 3.44500605335931366e-08  1.58234563517622828e-01  1.58895105998437508e-01  1.00000000000000000e+00  4.68298579823547700e-07  1.00066201967909385e+00 -1.31871038373163583e-08
 3.47307610503160351e-08  1.59415185227745643e-01  1.60090883493248043e-01  1.00000000000000000e+00  4.71835552384301158e-07  1.00067718661488736e+00 -1.24468301708127941e-08
 3.50109735903988748e-08  1.60592102986326368e-01  1.61283141065161867e-01  1.00000000000000000e+00  4.75361619388435690e-07  1.00069253754699172e+00 -1.16570292452274226e-08
 3.52907100716813560e-08  1.61765377669367605e-01  1.62471940050550573e-01  1.00000000000000000e+00  4.78876950449944971e-07  1.00070807293639596e+00 -1.08162205798251458e-08
 3.55699821297721124e-08  1.62935068650528481e-01  1.63657340285770447e-01  1.00000000000000000e+00  4.82381710886455096e-07  1.00072379324640504e+00 -9.92289611956793732e-09
 3.58488011295367470e-08  1.64101233859676954e-01  1.64839400165791794e-01  1.00000000000000000e+00  4.85876061887363427e-07  1.00073969894271775e+00 -8.97551987217397632e-09
 3.61271781744354376e-08  1.65263929831949763e-01  1.66018176693244313e-01  1.00000000000000000e+00  4.89360160653849118e-07  1.00075579049341279e+00 -7.97252754597495281e-09
 3.64051241162035969e-08  1.66423211757807415e-01  1.67193725528501785e-01  1.00000000000000000e+00  4.92834160542161757e-07  1.00077206836897936e+00 -6.91232618118920303e-09
 3.66826495637869716e-08  1.67579133529545204e-01  1.68366101036205390e-01  1.00000000000000000e+00  4.96298211196570922e-07  1.00078853304232895e+00 -5.79329377799596952e-09
 3.69597648926336201e-08  1.68731747788879616e-01  1.69535356332908116e-01  1.00000000000000000e+00  4.99752458685804548e-07  1.00080518498885440e+00 -4.61377891709612984e-09
 3.72364802522830831e-08  1.69881105967051305e-01  1.70701543327158367e-01  1.00000000000000000e+00  5.03197045617314310e-07  1.00082202468641124e+00 -3.37210038104039635e-09
 3.75128055745694147e-08  1.71027258327122067e-01  1.71864712761834987e-01  1.00000000000000000e+00  5.06632111258353796e-07  1.00083905261535566e+00 -2.06654676725446590e-09
 3.77887505814233151e-08  1.72170254004245071e-01  1.73024914254453877e-01  1.00000000000000000e+00  5.10057791651211513e-07  1.00085626925858140e+00 -6.95376096353632690e-10
 3.80643247919497064e-08  1.73310141042591820e-01  1.74182196334107170e-01  1.00000000000000000e+00  5.13474219718638220e-07  1.00087367510153258e+00  7.43184582441600950e-10
 3.83395375293770028e-08  1.74446966431430456e-01  1.75336606477564910e-01  1.00000000000000000e+00  5.16881525366936453e-07  1.00089127063222705e+00  2.25093959142102197e-09
 3.86143979279207705e-08  1.75580776140540518e-01  1.76488191144726997e-01  1.00000000000000000e+00  5.20279835587256129e-07  1.00090905634129412e+00  3.82972503058372787e-09
 3.88889149390020946e-08  1.76711615152667978e-01  1.77636995811092463e-01  1.00000000000000000e+00  5.23669274548203314e-07  1.00092703272198946e+00  5.48140918686462597e-09
 3.91630973372050000e-08  1.77839527494629696e-01  1.78783064998877750e-01  1.00000000000000000e+00  5.27049963684577186e-07  1.00094520027020883e+00  7.20789294815752438e-09
 3.94369537266238911e-08  1.78964556269753772e-01  1.79926442309513740e-01  1.00000000000000000e+00  5.30422021790278438e-07  1.00096355948454496e+00  9.01111022649306554e-09
 3.97104925462355079e-08  1.80086743686045242e-01  1.81067170451820331e-01  1.00000000000000000e+00  5.33785565098565224e-07  1.00098211086629774e+00  1.08930283820814559e-08
 3.99837220749109122e-08  1.81206131082639332e-01  1.82205291268458386e-01  1.00000000000000000e+00  5.37140707357327070e-07  1.00100085491947199e+00  1.28556486512283243e-08
 4.02566504375524402e-08  1.82322758960630105e-01  1.83340845766848892e-01  1.00000000000000000e+00  5.40487559917618139e-07  1.00101979215086856e+00  1.49010065891554812e-08
 4.05292856094124321e-08  1.83436667006216608e-01  1.84473874142300681e-01  1.00000000000000000e+00  5.43826231799300900e-07  1.00103892307006692e+00  1.70311725072171136e-08
 4.08016354207403461e-08  1.84547894114992922e-01  1.85604415802316236e-01  1.00000000000000000e+00  5.47156829760250844e-07  1.00105824818944078e+00  1.92482519187699364e-08
 4.10737075619332877e-08  1.85656478418084442e-01  1.86732509392793039e-01  1.00000000000000000e+00  5.50479458371217678e-07  1.00107776802422244e+00  2.15543859963527221e-08
 4.13455095881494475e-08  1.86762457305882174e-01  1.87858192821799774e-01  1.00000000000000000e+00  5.53794220083608921e-07  1.00109748309254654e+00  2.39517520324789940e-08
 4.16170489224342950e-08  1.87865867445540208e-01  1.88981503277019180e-01  1.00000000000000000e+00  5.57101215278691726e-07  1.00111739391539478e+00  2.64425638943640270e-08
 4.18883328611568619e-08  1.88966744807695042e-01  1.90102477252591801e-01  1.00000000000000000e+00  5.60400542344545497e-07  1.00113750101672117e+00  2.90290725061721534e-08
 4.21593685769404567e-08  1.90065124682817138e-01  1.91221150565421633e-01  1.00000000000000000e+00  5.63692297722043080e-07  1.00115780492340578e+00  3.17135663164635223e-08
 4.24301631232775647e-08  1.91161041704238560e-01  1.92337558378292139e-01  1.00000000000000000e+00  5.66976575970939126e-07  1.00117830616534365e+00  3.44983717886922872e-08
 4.27007234377098679e-08  1.92254529865195228e-01  1.93451735216901816e-01  1.00000000000000000e+00  5.70253469818117411e-07  1.00119900527543737e+00  3.73858538857158807e-08
 4.29710563459889966e-08  1.93345622539685541e-01  1.94563714990799913e-01  1.00000000000000000e+00  5.73523070217361819e-07  1.00121990278967665e+00  4.03784165720842853e-08
 4.32411685641006003e-08  1.94434352494550822e-01  1.95673531005390255e-01  1.00000000000000000e+00  5.76785466382911232e-07  1.00124099924705945e+00  4.34785033008259735e-08
 4.35110667035816372e-08  1.95520751914703972e-01  1.96781215987347075e-01  1.00000000000000000e+00  5.80040745862496011e-07  1.00126229518978116e+00  4.66885975447046299e-08
 4.37807572726854015e-08  1.96604852411472741e-01  1.97886802092832492e-01  1.00000000000000000e+00  5.83288994559855513e-07  1.00128379116310784e+00  5.00112232886552679e-08
 4.40502466811165303e-08  1.97686685045196153e-01  1.98990320930255399e-01  1.00000000000000000e+00  5.86530296800040314e-07  1.00130548771554007e+00  5.34489455716225568e-08
 4.43195412416030838e-08  1.98766280334966156e-01  2.00091803569934168e-01  1.00000000000000000e+00  5.89764735356269395e-07  1.00132738539873278e+00  5.70043709986274836e-08
 4.45886471741399946e-08  1.99843668278978120e-01  2.01191280564590458e-01  1.00000000000000000e+00  5.92992391508641918e-07  1.00134948476764007e+00  6.06801482946378752e-08
