 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
9.560242138030409842e-09,7.188331106989600020e-05,7.188323489499660413e-05,-2.976126449869610073e-06,1.031325667663639988e-04,-4.553330270581570243e-04,4.779570778281889976e-02,4.780121067989719780e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-9.497113274423249919e-05,5.949598362542219505e-04,4.024338567689709656e+00
9.923828384450999594e-09,7.739191868883620463e-05,7.739183962875469797e-05,8.108199917101020698e-06,1.071533963933769937e-04,-4.718155954798310212e-04,4.961362083577269821e-02,4.961914191198150276e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.012234930090520022e-04,6.139465696761909654e-04,4.023682683549060002e+00
1.032153952053399952e-08,8.365262270377910264e-05,8.365254048872310469e-05,2.205037230131339884e-05,1.116176980169399964e-04,-4.897752947571770189e-04,5.160215663080879728e-02,5.160769759237560095e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.082292626745620027e-04,6.343164075198410093e-04,4.022963077590899772e+00
1.083980566418040013e-08,9.217961136102360007e-05,9.217952503621899569e-05,4.329878222802979764e-05,1.175495003204029957e-04,-5.130696964764009695e-04,5.419346143596379811e-02,5.419902831057860082e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.176077815071539947e-04,6.602040366227280264e-04,4.022021891714610220e+00
1.146144886923410074e-08,1.029574686940790010e-04,1.029573774421059957e-04,7.380800304909740112e-05,1.248536075508339884e-04,-5.408478702056340130e-04,5.730164637934680172e-02,5.730724433581110139e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.292070741898690086e-04,6.902142730841130235e-04,4.020887706500509751e+00
1.218364926038240044e-08,1.162319120231349978e-04,1.162318150501759974e-04,1.168682501461730012e-04,1.336283436861969898e-04,-5.728972626829540024e-04,6.091261222538509740e-02,6.091824629150779935e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.431247649613250040e-04,7.235414906194499772e-04,4.019562653651970408e+00
1.300210114418330022e-08,1.322538271348560051e-04,1.322537236826030018e-04,1.767352063175610117e-04,1.439925734900369936e-04,-6.089301861370269471e-04,6.500483072215110236e-02,6.501050571045870197e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.594128987613780085e-04,7.591243409200689948e-04,4.018051083947110413e+00
1.392015972253369974e-08,1.514621996392490012e-04,1.514620889244180078e-04,2.596639216354050214e-04,1.562113648841950014e-04,-6.489854829480520273e-04,6.959507771136930199e-02,6.960079860214679615e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.782458247532599889e-04,7.959679914119350413e-04,4.016342551911339598e+00
1.494053112541839896e-08,1.743449945470480116e-04,1.743448757667759893e-04,3.740298545573860151e-04,1.706117386156010105e-04,-6.930556451997900089e-04,7.469688370765670271e-02,7.470265561649419572e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.997425901198369882e-04,8.326267859762120048e-04,4.014426799991490213e+00
1.606744249907299984e-08,2.014928505431499907e-04,2.014927228632640125e-04,5.312739586315899827e-04,1.876288965613029955e-04,-7.411789239263590285e-04,8.033138423083430180e-02,8.033721248467709519e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-2.239791372532439991e-04,8.671174486228139591e-04,4.012289454972670200e+00
