 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
1.496182386101209908e-09,2.520671135772700161e-06,2.520686084110039940e-06,1.802035562569710022e-05,1.802035562569710022e-05,7.325711941715229393e-05,7.480728835249320086e-03,7.480911920494210179e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.138380791437919834e-04,-1.939520688353439892e-05,6.382394018924560271e-04,4.035893239912529573e+00
1.498911469598899997e-09,2.527033506453350142e-06,2.527048482047480021e-06,1.805395224770129961e-05,1.805395224770129961e-05,7.339155183515660660e-05,7.494373922122390085e-03,7.494557337982670278e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.146790213381439800e-04,-1.944492119221929912e-05,6.394008584818610492e-04,4.036191054467069605e+00
1.502023566209070058e-09,2.534302954748170171e-06,2.534317961424370137e-06,1.809226284905850012e-05,1.809226284905850012e-05,7.354484668714800439e-05,7.509934028184199993e-03,7.510117821033489641e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.156401128937840091e-04,-1.950172930657180081e-05,6.407251952898320238e-04,4.036487446934000189e+00
1.503337152741150015e-09,2.537375845634329835e-06,2.537390865429969859e-06,1.810843302784869967e-05,1.810843302784869967e-05,7.360954956154200477e-05,7.516501801729600328e-03,7.516685753693880256e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.160464608074739956e-04,-1.952574477867970127e-05,6.412841455575510330e-04,4.036600096230650081e+00
1.506350608172459934e-09,2.544435413515500198e-06,2.544450463407919986e-06,1.814552768532919904e-05,1.814552768532919904e-05,7.375797907427230433e-05,7.531568713884709797e-03,7.531753030850370408e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.169801756949229836e-04,-1.958092154642130151e-05,6.425663256964970213e-04,4.036833800713630183e+00
1.510800699330539993e-09,2.554886417140920080e-06,2.554901511478330057e-06,1.820030478692209896e-05,1.820030478692209896e-05,7.397716273984170348e-05,7.553818630711409653e-03,7.554003486640739964e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.183629154318409933e-04,-1.966261640604590158e-05,6.444595456543330278e-04,4.037123754894249572e+00
1.515827875824399912e-09,2.566729789461030171e-06,2.566744934006850033e-06,1.826218237795649942e-05,1.826218237795649942e-05,7.422475828497219336e-05,7.578953904394150100e-03,7.579139369109999871e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.199305402828760093e-04,-1.975521107108569878e-05,6.465979515064319708e-04,4.037385596428689993e+00
1.521490744222539968e-09,2.580117893428769856e-06,2.580133094531660197e-06,1.833188068111079900e-05,1.833188068111079900e-05,7.450364764381749638e-05,7.607267560705030171e-03,7.607453711100649850e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.217034711777269954e-04,-1.985990276066019957e-05,6.490063471798419902e-04,4.037614209738100257e+00
1.527905308327579917e-09,2.595343457260160179e-06,2.595358722427249921e-06,1.841082598978400112e-05,1.841082598978400112e-05,7.481953801804120015e-05,7.639339604645649720e-03,7.639526531625779639e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.237207986228110004e-04,-1.997898824337909836e-05,6.517339064746830108e-04,4.037807741878009615e+00
1.535165497276279941e-09,2.612653475304800033e-06,2.612668812981169866e-06,1.850017239024009946e-05,1.850017239024009946e-05,7.517704741743250424e-05,7.675639670573279789e-03,7.675827476369179864e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.260156692347569956e-04,-2.011440931346630039e-05,6.548203583082890401e-04,4.037964334963180413e+00
